461567984738070,"Who says you can't have desserts for breakfast? ⁣
⁣
Check out our cold Chendol Kopi, guaranteed to give you the additional kick of caffeine to start your day. ☕😉⁣
⁣
#herit8ge #coffee #jewelchangiairport #cafesg #cafe #food #restaurant #fusion #chendol",2019-12-15 14:32:10,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80388893_461567988071403_6859657933920141312_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=2Va8JGmXE-sAX8w0HcJ&_nc_oc=AQm4qxroOyYBMQ3_7hxEigfHuQQXXjC0Rjjd-_2KS7eKX1LeJafOtIqR2qw-U2YWXBM&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=d86f707a4aa8d866bbfce68b237e9eff&oe=5FACC288', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80388893_461567988071403_6859657933920141312_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=2Va8JGmXE-sAX8w0HcJ&_nc_oc=AQm4qxroOyYBMQ3_7hxEigfHuQQXXjC0Rjjd-_2KS7eKX1LeJafOtIqR2qw-U2YWXBM&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=d86f707a4aa8d866bbfce68b237e9eff&oe=5FACC288', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/80388893_461567988071403_6859657933920141312_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=2Va8JGmXE-sAX8w0HcJ&_nc_oc=AQm4qxroOyYBMQ3_7hxEigfHuQQXXjC0Rjjd-_2KS7eKX1LeJafOtIqR2qw-U2YWXBM&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=d86f707a4aa8d866bbfce68b237e9eff&oe=5FACC288']",7,0,
452261339002068,"How do you eat your gem biscuit? ⁣
A: Eat the icing and the biscuit separately.⁣
B: Eat the icing and the biscuit as a whole.⁣
⁣
At Herit8ge, we serve the gem biscuit with every coffee made to evoke nostalgia in the drinker. ☕⁣
⁣
⁣
#herit8ge #jewelchangiairport #food #gembiscuit #nostalgia #coffee #cafesg #food #cafe",2019-12-04 15:23:52,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/77324926_452261345668734_3635437018583924736_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=6zQINfudv-4AX9V47yp&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=0bc9ba278a545bef380a8c090c1553ba&oe=5FAD075C', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/77324926_452261345668734_3635437018583924736_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=6zQINfudv-4AX9V47yp&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=0bc9ba278a545bef380a8c090c1553ba&oe=5FAD075C', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/77324926_452261345668734_3635437018583924736_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=6zQINfudv-4AX9V47yp&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=0bc9ba278a545bef380a8c090c1553ba&oe=5FAD075C']",11,0,
448758669352335,Meet Mr & Mrs Herit8ge as they give out free candy cane for this festive season! 🤗🎅🏻🎄🍻 #herit8ge #fusionfood #christmas #food #jewelchangiairport #candy,2019-11-30 14:13:39,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/78355581_448758672685668_6082603031864541184_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=LbiEcD6d85IAX_fGRow&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=58c17a05558481077b00775df24c131b&oe=5FAD6664', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/78355581_448758672685668_6082603031864541184_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=LbiEcD6d85IAX_fGRow&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=58c17a05558481077b00775df24c131b&oe=5FAD6664', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/78355581_448758672685668_6082603031864541184_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=LbiEcD6d85IAX_fGRow&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=58c17a05558481077b00775df24c131b&oe=5FAD6664']",5,0,
442114340016768,Say whaaaaaat - one tower of Sapporo Beer at $55++???!? Share one tower of beer with your friends and chat the night away while munching on some of our unique Tapas creations 😌🍻 #herit8ge #jewelchangiairport #beer #happyhour #tapas #food #fusion @ Herit8ge,2019-11-22 17:21:43,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/75594542_442114266683442_8703182631803551744_o.jpg?_nc_cat=102&_nc_sid=9e2e56&_nc_ohc=ze_uriKjes4AX_Q8EYN&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=78eb1a4d387083ab4969d1da13321d4e&oe=5FABCD4F', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/76645560_442114303350105_893496292993400832_o.jpg?_nc_cat=104&_nc_sid=9e2e56&_nc_ohc=7uW31UlPvasAX8ov5m2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=3409f064b4ca7386aaa1686ad7b70e4a&oe=5FAC37BA']",15,0,https://facebook.com/story.php?story_fbid=442114340016768&id=291670188394518
437056907189178,"Bring your date here to make her feel like royalty with our Empress Pasta - creamy pasta tossed with cereal prawns! 😋 Come down to Jewel Level 5 to try it now!

Thank you @theaugraphy for this lovely photo and we hope that you had a great time with us! 😊

#herit8ge #jewelchangiairport #fusion #food #singapore #photography #pasta",2019-11-16 16:16:33,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/75223800_437056913855844_3989763496857305088_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=sJkoEVlTjxMAX-PU_EW&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=508d2d2c55aee8a08ddcfef58d4e06ea&oe=5FAD3BD5', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/75223800_437056913855844_3989763496857305088_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=sJkoEVlTjxMAX-PU_EW&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=508d2d2c55aee8a08ddcfef58d4e06ea&oe=5FAD3BD5', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/75223800_437056913855844_3989763496857305088_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=sJkoEVlTjxMAX-PU_EW&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=508d2d2c55aee8a08ddcfef58d4e06ea&oe=5FAD3BD5']",9,0,
429906314570904,"Come on down to Herit8ge today to try this yummy fusion of the Western cordon bleu and Hainanese pork chop for yourself! 😋

Thank you @ojaclly for this gorgeous photo and we hope that you had a great time with us! 😊

#herit8ge #jewelchangiairport #fusion #food #singapore",2019-11-07 15:47:04,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/76996298_429906317904237_8835370339216130048_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=Y2mjNTNZWZwAX9GxeCB&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=5131e35f32d83f5ec85f6e8928ced5a2&oe=5FABAEF5', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/76996298_429906317904237_8835370339216130048_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=Y2mjNTNZWZwAX9GxeCB&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=5131e35f32d83f5ec85f6e8928ced5a2&oe=5FABAEF5', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/76996298_429906317904237_8835370339216130048_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=Y2mjNTNZWZwAX9GxeCB&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=5131e35f32d83f5ec85f6e8928ced5a2&oe=5FABAEF5']",10,0,
424439498450919,"Happy Halloween everybody! Here are some lovely photos captured last weekend 😊 Thank you to everyone who participated in our giveaway and even took pictures with our scary Chinese Vampire!

On a side note, today is the last day of our giveaway so do come down to Herit8ge in your halloween costume to enjoy our complimentary ‘blood soup’ 🤩

#herit8ge #jewelchangiairport #fusion #halloween #food @ Herit8ge",2019-10-31 15:58:27,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/74230425_424439168450952_5814037021743644672_o.jpg?_nc_cat=106&_nc_sid=9e2e56&_nc_ohc=lgTISF25EWAAX91tlDe&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=745094dd9a221910ab404a01a5988daf&oe=5FAC3E85', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/74451031_424439215117614_6215518710463987712_o.jpg?_nc_cat=111&_nc_sid=9e2e56&_nc_ohc=oa9OPoOQdP8AX-Ih2m5&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=dd1a5836c4e338684cc7795dda7b88d9&oe=5FAEED41', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/74614807_424439275117608_1993233359307800576_o.jpg?_nc_cat=106&_nc_sid=9e2e56&_nc_ohc=hFHn4Jmi-cIAX9t6mxw&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=fe69c881c32f1d838985eb8595cbfb9a&oe=5FAE8984', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/74272927_424439328450936_8782435803595800576_o.jpg?_nc_cat=105&_nc_sid=9e2e56&_nc_ohc=ZNUroE1p5DwAX_tuXM8&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=41e630a390c612156ea4e46306ba617e&oe=5FAE86A8']",20,0,https://facebook.com/story.php?story_fbid=424439498450919&id=291670188394518
420700495491486,"Visit us today & tomorrow to receive a warm welcome from our resident vampire 🤪

#herit8ge #jewelchangiairport #halloween #vampire #fusion #food #restaurant",2019-10-26 19:48:37,[],9,0,https://facebook.com/watch?v=397748097834014
419026345658901,"Herit8ge is officially prepared for Halloween so do come by this weekend and spot our creepy mascot that will be giving out treats (or tricks) 🤡🎃👻

We also have a special treat for those visitors dressed in halloween costumes from 26th to 31st of October! Hope to see all your boo-tiful faces here! 🤪

#herit8ge #jewelchangiairport #cafesg #fusion #food",2019-10-24 14:08:56,[],8,0,https://facebook.com/watch?v=2611488548916121
414593132768889,"Using elements of the Malay Satay and Mexican Taco, this dish consists of spice-marinated chicken, pineapple and cucumbers slathered with spicy peanut sauce in crispy corn tortilla, making it so addictive 😋 #JewelChangiAirport #Fusion #cafesg #cafe #food #fusion #taco #mexican #malay",2019-10-19 14:23:04,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72476954_414593139435555_5614029805042270208_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=YGJOM_ZHPYkAX_fLEiA&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=bda5aca9847b259cdf1678ba20d3be76&oe=5FABD0AE', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72476954_414593139435555_5614029805042270208_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=YGJOM_ZHPYkAX_fLEiA&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=bda5aca9847b259cdf1678ba20d3be76&oe=5FABD0AE', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72476954_414593139435555_5614029805042270208_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=YGJOM_ZHPYkAX_fLEiA&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=bda5aca9847b259cdf1678ba20d3be76&oe=5FABD0AE']",10,0,
413886859506183,"Did you know that Jewel Changi Airport OFFICIALLY opens today? 🤩

Watch the opening LIVE via Facebook or come down to Jewel to join the party! Do visit Herit8ge to try our unique fusion creations! ❤️ #jewelchangiairport #herit8ge #cafesg #cafe #restaurant #food #fusionfood #seejewel

Jewel Changi Airport
18 October 2019 at 12:00 ·

Tune in tonight as we unveil the surprise ‘LIVE’ on Facebook!

#JewelChangiAirport #SeeJewel",2019-10-18 19:07:53,['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/74343941_1968367533318109_1154414349339590656_o.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=ssfxXXtYD4UAX8LcYd4&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=2d87dfe61f4355af3ea0a7ccf8aeb4cb&oe=5FACE016'],8,0,https://facebook.com/story.php?story_fbid=413886859506183&id=291670188394518
408525160042353,"Head down and try our Weekday set lunch - enjoy the best of both worlds, Herit8ge's Fish & Chips and Charsiu-Licious! 🤩

Available on weekdays from 11am-2.30pm #Herit8ge #JewelChangiAirport #Fusion #cafesg #cafe #food #fusion #lunch",2019-10-11 19:28:35,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72487585_408525163375686_7744538483863060480_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=c0M2-7Rfs2oAX8bAgkP&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=eb648dc87defcb182683f8a6ad7a5565&oe=5FACC742', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72487585_408525163375686_7744538483863060480_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=c0M2-7Rfs2oAX8bAgkP&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=eb648dc87defcb182683f8a6ad7a5565&oe=5FACC742', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72487585_408525163375686_7744538483863060480_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=c0M2-7Rfs2oAX8bAgkP&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=eb648dc87defcb182683f8a6ad7a5565&oe=5FACC742']",12,0,
404885430406326,"Mini Charsiu-licious for an event with @8bybottlesandbottlessg! Glazed with the familiar Char Siu BBQ sauce and oven-baked to perfection, it is served with kueh tupat rice and nyonya achar 🤩

#Herit8ge #JewelChangiAirport #cafesg #sgcafe #food #fusion #cheers #foodandwine",2019-10-06 18:00:44,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72292417_404885433739659_7457018881849163776_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=GE2cKawyx2AAX8nk48q&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=408e7bdcabb3beb9b6f9b4aa06a49aa4&oe=5FABEF26', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72292417_404885433739659_7457018881849163776_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=GE2cKawyx2AAX8nk48q&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=408e7bdcabb3beb9b6f9b4aa06a49aa4&oe=5FABEF26', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72292417_404885433739659_7457018881849163776_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=GE2cKawyx2AAX8nk48q&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=408e7bdcabb3beb9b6f9b4aa06a49aa4&oe=5FABEF26']",13,1,
397645567796979,"One of our bestseller across the different outlets, the Valrhona Chocolate Blackout Cake has arrived at Herit8ge with a different appearance. It is a moist chocolate cake with Valrhona Guanaja chocolate, topped with chocolate sprinkles. It goes perfectly with our tea and coffee so head down to Herit8ge for an afternoon snack! 😊

#herit8ge #jewelchangiairport #cafesg #sgcafe #food",2019-09-26 14:47:15,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71111281_397645571130312_4620164541567729664_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=svBHqjA4cDUAX-hAo5H&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=afb59c66290280df3feb0c466c5d4ed9&oe=5FACDCB3', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71111281_397645571130312_4620164541567729664_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=svBHqjA4cDUAX-hAo5H&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=afb59c66290280df3feb0c466c5d4ed9&oe=5FACDCB3', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71111281_397645571130312_4620164541567729664_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=svBHqjA4cDUAX-hAo5H&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=afb59c66290280df3feb0c466c5d4ed9&oe=5FACDCB3']",7,1,
393549808206555,"“All good things come in pairs.” A seemingly everyday Singaporean dish now armed with a Mexican twist, our Kong Bak Bao consist of braised pork belly in local herbs with capsicum and onion sandwiched between choices of steamed or fried bun with frisee lettuce leaves in a set of 2. While you are here, try it with other crowd favourites such as our empress pasta & our take on the British Classic Fish & Chips! 😍

#herit8ge #jewelchangiairport #cafesg #sgcafe #food",2019-09-20 16:47:55,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70537855_393549811539888_3198277586291523584_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=kGEeW-56R6IAX9rZZh8&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=ca4cba79f02cc8c4820c1264c6c23330&oe=5FAEF8E5', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70537855_393549811539888_3198277586291523584_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=kGEeW-56R6IAX9rZZh8&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=ca4cba79f02cc8c4820c1264c6c23330&oe=5FAEF8E5', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70537855_393549811539888_3198277586291523584_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=kGEeW-56R6IAX9rZZh8&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=ca4cba79f02cc8c4820c1264c6c23330&oe=5FAEF8E5']",5,0,
388823402012529,"Happy Mid-Autumn Festival from everyone at Herit8ge! Savour Herit8ge’s local delights with a modern twist as you celebrate with your family today! Don’t forget to order some tea on this special day - try our special Pandan Osmanthus Tea or Summer Dreams tea! 🍵🎑

#herit8ge #cafesg #jewel #jewelchangiarport #coffeesg #sgcafe",2019-09-13 17:18:49,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69692364_388823405345862_6911278243907633152_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=52xl_qnb0egAX_bSc55&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=84f702a8bcf63da9655f44b218864901&oe=5FAE6A4F', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69692364_388823405345862_6911278243907633152_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=52xl_qnb0egAX_bSc55&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=84f702a8bcf63da9655f44b218864901&oe=5FAE6A4F', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69692364_388823405345862_6911278243907633152_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=52xl_qnb0egAX_bSc55&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=84f702a8bcf63da9655f44b218864901&oe=5FAE6A4F']",6,0,
371006880460848,"Crowd’s favourite Empress pasta 😍, beautifully taken by @babyjchow ! We’ve spent a long time perfecting the dish to get the perfect balance of local flavours with a modern twist. You gotta try to know it!
#herit8ge #herit8gesg #cafesg #jewelchangiairport #singaporefood #sgfoodie #sgfood #instafoos",2019-08-17 17:37:54,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69204179_371006887127514_1751606651082768384_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=1EpdykOuKOwAX9dnKY2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=2f044b604d50352d5e74cb8cd9184559&oe=5FAEE8DE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69204179_371006887127514_1751606651082768384_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=1EpdykOuKOwAX9dnKY2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=2f044b604d50352d5e74cb8cd9184559&oe=5FAEE8DE', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69204179_371006887127514_1751606651082768384_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=1EpdykOuKOwAX9dnKY2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=2f044b604d50352d5e74cb8cd9184559&oe=5FAEE8DE']",17,0,
365958950965641,"2019 marks an important year, as we commemorate the bicentennial founding of modern Singapore, celebrating how far we have come as a small nation.

FFL Group hereby wishes all Singaporeans a wonderful and Happy 54th National Day!

📸 @theonlinecitizen",2019-08-09 13:43:30,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67840213_365958954298974_4665444685257375744_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=BgwaL6ynyd0AX-K64ev&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=5346d28f103274b0fcc4f4c805e8735b&oe=5FACE573', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67840213_365958954298974_4665444685257375744_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=BgwaL6ynyd0AX-K64ev&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=5346d28f103274b0fcc4f4c805e8735b&oe=5FACE573', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67840213_365958954298974_4665444685257375744_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=BgwaL6ynyd0AX-K64ev&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=5346d28f103274b0fcc4f4c805e8735b&oe=5FACE573']",2,0,
364776171083919,We are open daily for this upcoming long weekend! Do drop by for some great food and drinks! We would also like to take this opportunity to wish everyone a Happy National Day and a Happy Hari Raya Haji!,2019-08-07 16:31:04,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68898709_364776177750585_5475244220409184256_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=mli7UFpPp98AX_0Vmjy&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=bcc157a792867a38ce10cfd3e28951bf&oe=5FADDB1A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68898709_364776177750585_5475244220409184256_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=mli7UFpPp98AX_0Vmjy&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=bcc157a792867a38ce10cfd3e28951bf&oe=5FADDB1A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68898709_364776177750585_5475244220409184256_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=mli7UFpPp98AX_0Vmjy&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=bcc157a792867a38ce10cfd3e28951bf&oe=5FADDB1A']",2,0,
358717308356472,"Even the Samsui woman loves our food! Head down to Herit8ge to check out our take on the Modern Singapore cuisine!

📸 @piiluss

#cafesg #herit8ge #jewelchangiairport #heritage",2019-07-28 10:46:43,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67197497_358717311689805_6751427549789683712_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=ZhjnMCQWR3gAX-X7pIq&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=47f5608c0c5664b6801ecede1ec81fa1&oe=5FAD743E', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67197497_358717311689805_6751427549789683712_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=ZhjnMCQWR3gAX-X7pIq&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=47f5608c0c5664b6801ecede1ec81fa1&oe=5FAD743E', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67197497_358717311689805_6751427549789683712_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=ZhjnMCQWR3gAX-X7pIq&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=47f5608c0c5664b6801ecede1ec81fa1&oe=5FAD743E']",14,0,
354530922108444,"Our truffle carrot cake. Deep fried till golden brown, before drizzling with truffle oil. Served with our homemade sauce.

This is our take on serving local traditional food, with a twist.

#cafesg #herit8ge #jewelchangiairport",2019-07-21 10:17:02,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67408317_354530925441777_4770649922057797632_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=OERx_krY9zgAX9C_hR0&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=cd6128e0d82142c2f088228cfe9b8684&oe=5FADDF0E', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67408317_354530925441777_4770649922057797632_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=OERx_krY9zgAX9C_hR0&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=cd6128e0d82142c2f088228cfe9b8684&oe=5FADDF0E', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67408317_354530925441777_4770649922057797632_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=OERx_krY9zgAX9C_hR0&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=cd6128e0d82142c2f088228cfe9b8684&oe=5FADDF0E']",11,0,
